run_id,model,provider,model_id,corpus_version,pipeline_hash,prompt_hash,item_id,item_axis,twin_of,field_ordinal,field,field_axis,field_correct,field_retrieval_hit,expected,got,case_correct,fields_correct,fields_total,item_retrieval_hit,reply_parsed,latency_ms,ttft_ms,tokens_in,tokens_out,tokens_reasoning,tokens_cached,cost_usd,retries,finish_reason,error
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-063,facts,,4,latest_open_issues,supersession,false,false,32,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-063,facts,,5,reverted_deploys,abstain,true,,,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-029,aggregation,v2-case-063,0,deploys_three_weeks,aggregation,false,true,29,,false,0,1,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-064,facts,,0,open_issues,facts,false,true,15,,false,0,5,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-064,facts,,1,on_call,entities,false,true,aisha nkemelu,,false,0,5,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-064,facts,,2,deploys_three_weeks,aggregation,false,true,29,,false,0,5,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-064,facts,,3,failing_checks_on_date,asof,false,true,8,,false,0,5,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-064,facts,,4,latest_open_issues,supersession,false,false,41,,false,0,5,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-065,facts,,0,open_issues,facts,false,true,13,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-065,facts,,1,on_call,entities,false,true,viktor novak,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-065,facts,,2,deploys_three_weeks,aggregation,false,true,39,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-065,facts,,3,failing_checks_on_date,asof,false,true,1,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-065,facts,,4,latest_open_issues,supersession,false,false,32,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-065,facts,,5,reverted_deploys,abstain,true,,,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-030,asof,v2-case-065,0,failing_checks_on_date,asof,false,true,1,,false,0,1,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-066,facts,,0,open_issues,facts,false,true,41,,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-066,facts,,1,on_call,entities,false,true,ravi sundaram,,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-066,facts,,2,deploys_three_weeks,aggregation,false,true,17,,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-066,facts,,3,failing_checks_on_date,asof,false,true,1,,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-066,facts,,4,latest_open_issues,supersession,false,false,41,,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-067,facts,,0,open_issues,facts,false,true,10,,false,1,6,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-067,facts,,1,on_call,entities,false,true,aisha nkemelu,,false,1,6,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-067,facts,,2,deploys_three_weeks,aggregation,false,true,43,,false,1,6,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-067,facts,,3,failing_checks_on_date,asof,false,true,6,,false,1,6,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-067,facts,,4,latest_open_issues,supersession,false,true,32,,false,1,6,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-067,facts,,5,reverted_deploys,abstain,true,,,,false,1,6,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-068,facts,,0,open_issues,facts,false,true,32,,false,0,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-068,facts,,1,on_call,entities,false,true,lukas fenn,,false,0,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-068,facts,,2,deploys_three_weeks,aggregation,false,true,31,,false,0,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-068,facts,,3,failing_checks_on_date,asof,false,true,0,,false,0,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-068,facts,,4,latest_open_issues,supersession,false,true,41,,false,0,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-069,facts,,0,open_issues,facts,false,true,43,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-069,facts,,1,on_call,entities,false,true,priya raman,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-069,facts,,2,deploys_three_weeks,aggregation,false,true,22,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-069,facts,,3,failing_checks_on_date,asof,false,true,5,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-069,facts,,4,latest_open_issues,supersession,false,true,32,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-069,facts,,5,reverted_deploys,abstain,true,,,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-031,asof,v2-case-069,0,failing_checks_on_date,asof,false,true,5,,false,0,1,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-070,facts,,0,open_issues,facts,false,true,32,,false,0,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-070,facts,,1,on_call,entities,false,true,dan okonkwo,,false,0,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-070,facts,,2,deploys_three_weeks,aggregation,false,true,26,,false,0,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-070,facts,,3,failing_checks_on_date,asof,false,true,1,,false,0,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-070,facts,,4,latest_open_issues,supersession,false,true,41,,false,0,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-071,join,,0,agreed_value,join,false,true,3,,false,1,3,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-071,join,,1,agreed_by,entities,false,false,priya raman,,false,1,3,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-071,join,,2,retry_jitter_ms,abstain,true,,,,false,1,3,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-032,join,v2-case-071,0,agreed_value,join,false,true,3,,false,0,1,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-072,join,,0,agreed_value,join,false,true,45,,false,1,3,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-072,join,,1,agreed_by,entities,false,false,dan okonkwo,,false,1,3,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-072,join,,2,grace_period_owner,abstain,true,,,,false,1,3,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-073,join,,0,agreed_value,join,false,true,128,,false,1,3,true,true,8,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-073,join,,1,agreed_by,entities,false,false,ravi sundaram,,false,1,3,true,true,8,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-073,join,,2,pool_idle_timeout_s,abstain,true,,,,false,1,3,true,true,8,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-074,join,,0,agreed_value,join,false,true,5,,false,1,3,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-074,join,,1,agreed_by,entities,false,false,tomas ruiz,,false,1,3,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-074,join,,2,trace_retention_days,abstain,true,,,,false,1,3,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-075,join,,0,agreed_value,join,false,true,250,,false,1,3,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-075,join,,1,agreed_by,entities,false,false,aisha nkemelu,,false,1,3,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-075,join,,2,max_page_size,abstain,true,,,,false,1,3,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-076,join,,0,agreed_value,join,false,true,20,,false,1,3,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-076,join,,1,agreed_by,entities,false,false,mei-ling chen,,false,1,3,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-076,join,,2,timer_exceptions,abstain,true,,,,false,1,3,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-077,join,,0,agreed_value,join,false,true,12,,false,1,3,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-077,join,,1,agreed_by,entities,false,false,rob feeney,,false,1,3,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-077,join,,2,sample_review_owner,abstain,true,,,,false,1,3,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-078,join,,0,agreed_value,join,false,true,600,,false,1,3,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-078,join,,1,agreed_by,entities,false,false,viktor novak,,false,1,3,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-078,join,,2,cache_size_mb,abstain,true,,,,false,1,3,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-079,aggregation,,0,severity_one_count,aggregation,false,true,5,,false,1,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-079,aggregation,,1,severity_one_minutes,aggregation,false,true,522,,false,1,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-079,aggregation,,2,severity_two_count,aggregation,false,true,5,,false,1,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-079,aggregation,,3,severity_two_minutes,aggregation,false,true,196,,false,1,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-079,aggregation,,4,mean_time_to_detect_minutes,abstain,true,,,,false,1,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-080,aggregation,,0,platform_fees_eur,aggregation,false,true,178000,,false,1,3,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-080,aggregation,,1,onboarding_eur,aggregation,false,true,33000,,false,1,3,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-080,aggregation,,2,discount_percentage,abstain,true,,,,false,1,3,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-081,aggregation,,0,urgent_fix_count,aggregation,false,true,4,,false,1,3,true,true,6,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-081,aggregation,,1,opened_open_count,aggregation,false,true,3,,false,1,3,true,true,6,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-081,aggregation,,2,median_days_to_close,abstain,true,,,,false,1,3,true,true,6,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-082,aggregation,,0,engineer_weeks_total,aggregation,false,true,9,,false,1,3,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-082,aggregation,,1,approved_count,aggregation,false,true,2,,false,1,3,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-082,aggregation,,2,cost_per_engineer_week_eur,abstain,true,,,,false,1,3,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-083,aggregation,,0,region_count,aggregation,false,true,5,,false,1,3,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-083,aggregation,,1,regions,exhaustive,false,true,"[""amsterdam"",""dublin"",""frankfurt"",""sao paulo"",""sydney""]",,false,1,3,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-083,aggregation,,2,tenants_per_region,abstain,true,,,,false,1,3,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-084,facts,,0,starting_headcount,facts,false,true,9,,false,1,3,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-084,facts,,1,headcount_now,aggregation,false,true,10,,false,1,3,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-084,facts,,2,attrition_rate,abstain,true,,,,false,1,3,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-085,asof,,0,name_in_january,asof,false,true,palisade ledger,,false,1,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-085,asof,,1,name_now,supersession,false,true,wrenfield audit vault,,false,1,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-085,asof,,2,rename_date,facts,false,true,2027-03-18,,false,1,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-085,asof,,3,announced_by,entities,false,true,elena marchetti,,false,1,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-085,asof,,4,rename_cost_eur,abstain,true,,,,false,1,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-033,asof,v2-case-085,0,name_in_january,asof,false,true,palisade ledger,,false,0,1,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-086,entities,,0,support_opener,entities,false,true,ravi menon,,false,1,3,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-086,entities,,1,infra_opener,entities,false,true,ravi sundaram,,false,1,3,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-086,entities,,2,reporting_line,abstain,true,,,,false,1,3,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-087,abstain,,0,revenue_eur,abstain,true,,,,true,3,3,,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-087,abstain,,1,paying_tenants,abstain,true,,,,true,3,3,,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-087,abstain,,2,lead_investor,abstain,true,,,,true,3,3,,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-088,abstain,,0,open_date,abstain,true,,,,true,3,3,,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-088,abstain,,1,owner,abstain,true,,,,true,3,3,,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-088,abstain,,2,contract_signed,abstain,true,,,,true,3,3,,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-089,abstain,,0,release_date,abstain,true,,,,true,3,3,,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-089,abstain,,1,languages,abstain,true,,,,true,3,3,,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-089,abstain,,2,team_size,abstain,true,,,,true,3,3,,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-090,abstain,,0,stipend_eur,abstain,true,,,,true,3,3,,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-090,abstain,,1,start_date,abstain,true,,,,true,3,3,,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-090,abstain,,2,approved_by,abstain,true,,,,true,3,3,,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-001,supersession,,0,current_value,supersession,true,true,150,150,true,5,5,true,true,22,10,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-001,supersession,,1,value_on_date,asof,true,true,165,165,true,5,5,true,true,22,10,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-001,supersession,,2,set_by,entities,true,true,priya raman,priya raman,true,5,5,true,true,22,10,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-001,supersession,,3,measurement_point,facts,true,true,amsterdam,amsterdam,true,5,5,true,true,22,10,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-001,supersession,,4,p50_ms,abstain,true,,,,true,5,5,true,true,22,10,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-001,asof,v2-case-001,0,value_on_date,asof,true,true,165,165,true,1,1,true,true,10,7,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-002,supersession,,0,current_value,supersession,true,true,360,360,true,4,4,true,true,9,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-002,supersession,,1,value_on_date,asof,true,true,390,390,true,4,4,true,true,9,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-002,supersession,,2,set_by,entities,true,true,lukas fenn,lukas fenn,true,4,4,true,true,9,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-002,supersession,,3,measurement_point,facts,true,true,sydney,sydney,true,4,4,true,true,9,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-003,supersession,,0,current_value,supersession,true,true,52,52,true,5,5,true,true,9,6,0,0,0,0,0.000000,0,stop,
20260903-1856-oracle,oracle,mock,oracle,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-003,supersession,,1,value_on_date,asof,true,true,64,64,true,5,5,true,true,9,6,0,0,0,0,0.000000,0,stop,
